fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7261,,0.75,0.00,1.035,3045.14,2023-12-13,15:14:12,-0.48,1.0348,15:37:51,0.02,1.0392,2023-12-12,中证2000,-0.42,2023-12-13,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,8356,,0.88,-0.06,1.052,2024.75,2023-12-13,15:14:15,-0.38,1.0513,15:37:51,0.07,1.0557,2023-12-12,中证2000,-0.42,2023-12-13,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,5298,,0.55,-0.03,1.045,1862.86,2023-12-13,15:14:21,-0.38,1.0448,15:37:51,0.02,1.0492,2023-12-12,中证2000,-0.42,2023-12-13,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,14926,,1.56,-0.08,1.044,5130.85,2023-12-13,15:14:24,-0.57,1.0453,15:37:51,-0.12,1.0453,2023-12-13,中证2000,-0.42,2023-12-13,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,549359,,36.92,-0.07,0.672,5336.32,2023-12-13,15:14:27,-1.61,0.6710,15:37:51,0.15,0.6710,2023-12-13,中国A50互联互通,-1.90,2023-12-13,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190054,,12.71,-0.08,0.669,860.63,2023-12-13,15:14:30,-1.91,0.6692,15:37:51,-0.04,0.6822,2023-12-12,中国A50互联互通,-1.90,2023-12-13,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,246307,,18.62,0.00,0.756,283.77,2023-12-13,15:14:33,-1.18,0.7553,15:37:51,0.10,0.7553,2023-12-13,科创创业50,-1.30,2023-12-13,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,58922,,4.43,0.00,0.752,528.28,2023-12-13,15:14:24,-1.31,0.7527,15:37:51,-0.10,0.7614,2023-12-12,500质量,-1.14,2023-12-13,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,45121,,2.47,0.00,0.547,1658.85,2023-12-13,15:14:33,-1.97,0.5478,15:37:51,-0.15,0.5576,2023-12-12,CS稀金属,-1.75,2023-12-13,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,53590,,2.52,-0.01,0.470,1040.71,2023-12-13,15:14:27,-2.69,0.4699,15:37:51,0.02,0.4701,2023-12-13,光伏产业,-2.61,2023-12-13,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58457,,4.50,-0.03,0.769,1413.59,2023-12-13,15:14:30,-0.77,0.7671,15:37:51,0.25,0.7752,2023-12-12,中证500,-1.05,2023-12-13,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,229436,,20.12,-0.01,0.877,4830.72,2023-12-13,15:14:39,0.00,0.8762,15:37:51,0.09,0.8775,2023-12-12,电力指数,-0.15,2023-12-13,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10059,,0.83,0.00,0.821,453.35,2023-12-13,15:14:33,-1.32,0.8206,15:37:51,0.05,0.8339,2023-12-12,信息安全,-1.60,2023-12-13,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11656,,0.84,-0.01,0.720,494.72,2023-12-13,15:14:42,-1.50,0.7196,15:37:51,0.06,0.7310,2023-12-12,农牧主题,-1.56,2023-12-13,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,5742,,0.60,0.00,1.053,189.88,2023-12-13,15:14:30,-0.85,1.0529,15:37:51,0.01,1.0607,2023-12-12,500价值稳健,-0.74,2023-12-13,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,27513,,1.78,0.00,0.647,334.36,2023-12-13,15:14:45,-2.56,0.6460,15:37:51,0.16,0.6633,2023-12-12,光伏产业,-2.61,2023-12-13,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,30798,,2.52,0.01,0.819,2674.29,2023-12-13,15:14:39,-1.21,0.8177,15:37:51,0.16,0.8178,2023-12-13,中证基建,-1.44,2023-12-13,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.22,0.00,0.845,69.96,2023-12-13,15:14:33,-0.82,0.8446,15:37:51,0.05,0.8524,2023-12-12,500成长创新,-0.92,2023-12-13,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,397327,,31.51,0.00,0.793,994.67,2023-12-13,15:14:39,-1.61,0.7944,15:37:51,-0.18,0.8081,2023-12-12,成渝经济圈,-1.69,2023-12-13,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,26091,,2.68,-0.01,1.029,2926.36,2023-12-13,15:14:39,-0.19,1.0300,15:37:51,-0.10,1.0334,2023-12-12,绿色电力,-0.33,2023-12-13,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.29,0.00,0.886,59.18,2023-12-13,15:14:42,-1.66,0.8850,15:37:51,0.11,0.8851,2023-12-13,中证100,-1.75,2023-12-13,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,206928,,20.44,0.98,0.988,18701.56,2023-12-13,15:14:48,-0.70,0.9860,15:37:51,0.20,0.9933,2023-12-12,国证2000,-0.73,2023-12-13,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,219725,1拆0.752079,53.22,-0.15,2.422,33023.21,2023-12-13,15:14:51,-0.94,2.4197,15:37:51,0.10,2.4436,2023-12-12,中证1000,-0.98,2023-12-13,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2511,,0.23,0.00,0.919,170.50,2023-12-13,15:14:42,-1.71,0.9198,15:37:51,-0.09,0.9201,2023-12-13,中证100,-1.75,2023-12-13,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,23133,,1.89,0.00,0.819,1336.73,2023-12-13,15:14:45,-1.56,0.8192,15:37:51,-0.03,0.8195,2023-12-13,中证100,-1.75,2023-12-13,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,126216,1拆0.753236,30.48,-0.24,2.415,14843.55,2023-12-13,15:14:45,-0.90,2.4137,15:37:51,0.05,2.4376,2023-12-12,中证1000,-0.98,2023-12-13,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,12885,,1.12,0.00,0.869,1032.27,2023-12-13,15:14:48,-1.25,0.8685,15:37:51,0.06,0.8812,2023-12-12,中证基建,-1.44,2023-12-13,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,279125,,21.05,-0.08,0.754,4934.28,2023-12-13,15:14:48,-1.31,0.7613,15:37:51,-0.95,0.7622,2023-12-13,港股通科技,-0.65,2023-12-13,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,186977,,10.53,0.02,0.563,2684.04,2023-12-13,15:14:51,-2.09,0.5645,15:37:51,-0.26,0.5764,2023-12-12,CS新能车,-2.07,2023-12-13,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,162434,,12.41,0.00,0.764,3656.59,2023-12-13,15:14:54,-0.39,0.7643,15:37:51,-0.04,0.7683,2023-12-12,高装细分50,-0.52,2023-12-13,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,150929,,9.67,-0.03,0.641,1155.53,2023-12-13,15:14:54,-1.84,0.6418,15:37:51,-0.13,0.6536,2023-12-12,SEEE碳中和,-1.80,2023-12-13,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,48585,,3.11,0.00,0.641,583.03,2023-12-13,15:14:57,-1.84,0.6410,15:37:51,0.01,0.6411,2023-12-13,SEEE碳中和,-1.80,2023-12-13,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,52272,,3.44,0.00,0.659,1570.29,2023-12-13,15:14:48,-1.49,0.6589,15:37:51,0.01,0.6591,2023-12-13,SEEE碳中和,-1.80,2023-12-13,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,20344,,1.33,0.00,0.656,774.85,2023-12-13,15:14:57,-1.80,0.6566,15:37:51,-0.09,0.6570,2023-12-13,SEEE碳中和,-1.80,2023-12-13,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,10439,,0.85,0.00,0.816,1757.91,2023-12-13,15:15:00,1.37,0.8009,15:37:51,1.88,0.8010,2023-12-13,疫苗生科,-0.52,2023-12-13,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,1754,,0.16,0.00,0.907,389.23,2023-12-13,15:14:51,-0.66,0.9071,15:37:51,-0.01,0.9070,2023-12-13,疫苗生科,-0.52,2023-12-13,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/index.html,Y,,,2071,,0.17,0.00,0.809,4.85,2023-12-13,15:15:00,0.00,0.8057,15:37:51,0.41,0.8099,2023-12-12,疫苗生科,-0.52,2023-12-13,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,67646,,7.47,0.03,1.104,6721.21,2023-12-13,15:14:03,0.55,1.1033,15:37:51,0.06,1.0951,2023-12-12,中证中药,0.75,2023-12-13,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,31132,,2.37,-0.15,0.761,467.71,2023-12-13,15:14:09,-1.68,0.7617,15:37:51,-0.09,0.7750,2023-12-12,细分有色,-1.72,2023-12-13,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,1097,,0.09,0.00,0.847,2.45,2023-12-13,15:14:51,-1.17,0.8453,15:37:51,0.20,0.8598,2023-12-12,ESG 300,-1.69,2023-12-13,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,14624,,1.09,0.00,0.747,420.28,2023-12-13,15:14:06,-2.23,0.7476,15:37:51,-0.08,0.7622,2023-12-12,300成长,-1.92,2023-12-13,0,0,-,-
