name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
钢铁ETF,515210,1.333,10008,9991,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,7772.05,10538,10398,9159,12162,10000,15.49
创业板成长ETF,159967,0.497,10000,9994,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,11453.17,9669,8828,7330,8952,10000,36.53
汽车ETF,516110,1.104,9901,9977,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,16608.41,10308,11346,9064,10000,10000,18.53
教育ETF,513360,0.577,10017,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6532.35,10887,10949,14425,10000,10000,3.66
基建50ETF,516970,1.257,9968,9990,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,15335.12,10278,11781,11553,10000,10000,69.09
传媒ETF,512980,0.825,10036,9991,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,29207.51,9683,13773,13889,8488,10645,50.19
中证500ETF,510500,6.135,9997,9988,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,187686.13,10130,10421,9696,9561,13219,483.95
农业ETF,159825,0.783,10090,9984,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,9384.14,10209,9126,8148,10000,10000,29.05
证券保险ETF,512070,0.723,10112,10005,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,38341.13,11458,11833,12423,8563,13051,52.7
5GETF,515050,1.0,9950,9987,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,9259.67,9443,12658,10526,7547,10000,80.87
芯片ETF,512760,0.991,10030,9997,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,38250.84,9764,10610,8210,7653,10000,195.06
中证红利ETF,515080,1.5,10040,10015,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,11287.74,10395,11074,11165,14365,10000,24.1
十年国债ETF,511260,122.819,9999,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,31815.06,10042,10292,10329,11114,11941,5.88
恒生科技30ETF,513010,0.606,10033,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,40860.57,11160,10919,10841,10000,10000,45.57
可转债ETF,511380,11.518,10020,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,76275.45,10155,10504,9720,11014,10000,31.46
纳斯达克ETF,513300,1.378,9892,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,17650.15,9949,13711,12304,10000,10000,19.96
国债ETF,511010,131.984,9996,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,31024.09,10013,10223,10252,10853,11600,12.94
红利低波50ETF,515450,1.403,10007,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3231.71,10301,12275,12616,14953,10000,2.93
智能汽车ETF,515250,0.903,9967,9979,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,10827.89,9720,11607,8836,10000,10000,7.42
中概互联ETF,159605,0.838,10060,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,115956.02,11188,10423,11203,10000,10000,60.64
中韩半导体ETF,513310,1.183,9933,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,2537.69,10111,12323,10000,10000,10000,1.06
电池ETF,159755,0.821,10037,10013,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,15731.2,10224,9266,6830,10000,10000,57.06
有色ETF,159980,1.556,9968,10020,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,2917.56,10190,9737,11235,14721,10000,2.91
红利低波ETF,512890,0.95,10000,9994,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,4750.77,10349,11614,11714,14169,10000,12.55
红利ETF,510880,3.054,10069,10022,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,17102.54,10321,11199,11144,12722,14011,159.31
软件ETF,515230,0.963,10021,9999,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,12993.68,9969,12268,12221,10000,10000,14.29
游戏ETF,516010,1.195,10084,10011,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,14580.86,9060,15621,15107,10000,10000,24.04
生物医药ETF,512290,1.098,10037,9986,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,24102.33,10027,9082,8763,4694,10000,55.69
家电ETF,159996,1.134,9974,9990,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,8268.69,9887,11272,10337,9175,10000,30.31
中证1000ETF,512100,2.583,9992,9986,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,102768.78,9840,10303,8967,9557,14940,98.15
H股ETF,510900,0.832,10048,10054,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,38952.81,10585,10297,10585,7136,7009,91.78
建材ETF,159745,0.755,10000,9994,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,6330.57,10958,9729,8945,10000,10000,10.04
新能车ETF,515700,2.005,10020,9992,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,13970.99,10096,9206,6881,14656,10000,55.21
科技ETF,515000,1.257,9952,9986,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7586.19,9603,10808,9581,6956,10000,31.21
深红利ETF,159905,2.015,9975,9983,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4711.95,10517,10392,10440,8780,14455,24.38
科创板50ETF,588080,0.982,10010,9995,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,51202.29,9656,9949,8197,10000,10000,236.83
中概互联网ETF,159607,0.837,10048,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,49321.26,11190,10385,11101,10000,10000,19.71
金融科技ETF,159851,1.24,10156,10014,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,4004.61,11062,12797,12810,10000,10000,2.12
纳斯达克ETF,159632,1.262,9906,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,19547.12,10000,14374,12217,10000,10000,54.06
化工ETF,159870,0.705,10043,10004,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,12255.65,10554,9363,7868,10000,10000,22.08
法国CAC40ETF,513080,1.536,10052,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,853.58,10407,12268,13264,14927,10000,0.986
工业母机ETF,159667,0.965,9938,9970,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4215.63,9387,10639,10000,10000,10000,5.75
数字经济ETF,560800,0.715,10014,9994,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,3727.93,10099,10656,9508,10000,10000,14.13
消费50ETF,515650,1.212,9975,9984,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,9064.41,10494,9589,9417,8873,10000,22.65
MSCIA股ETF易方达,512090,1.528,10033,9993,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,1325.75,10423,10317,9665,10262,16609,4.52
沪深300ETF易方达,510310,1.93,10016,9993,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,45593.7,10455,10461,9807,9057,13129,194.07
纳斯达克指数ETF,159501,1.046,9887,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,2677.07,9924,10000,10000,10000,10000,2.63
证券ETF,159841,0.979,10198,10012,行业，金融，证券,0.60%,天弘基金,2021-02-09,证券公司指数,34130.77,12072,12377,12057,10000,10000,43.26
有色金属ETF,512400,1.076,10019,10000,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,13202.04,10257,10122,8374,11798,15708,39.87
科创芯片ETF,588200,1.177,10017,9993,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,26494.6,9393,11449,10000,10000,10000,63.12
国防ETF,512670,0.769,10039,10016,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9722.28,9577,8670,7444,8229,10000,31.15
港股通医药ETF,513200,0.852,10012,10030,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,18445.93,10000,8353,8968,10000,10000,9.51
中药ETF,159647,1.117,9973,10021,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,9895.08,9929,10679,11575,10000,10000,10.66
城投债ETF,511220,9.919,10004,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,17875.34,10056,10434,10218,11485,12582,13.94
港股创新药ETF,513120,0.799,10050,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,96668.75,10000,8145,8509,10000,10000,24.84
影视ETF,159855,0.947,10011,10015,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,804.43,10172,11314,11957,10000,10000,0.529
短融ETF,511360,107.817,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,653142.78,10022,10156,10208,10000,10000,193.87
恒生医药ETF,159892,0.566,10000,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,43418.28,10089,8086,8668,10000,10000,11.97
港股通互联网ETF,159792,0.681,10029,10082,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,58426.45,11201,9511,10318,10000,10000,87.2
上证50ETF易方达,510100,1.355,10000,9995,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,13269.52,10661,10274,9898,9276,10000,16.55
稀有金属ETF,562800,0.609,10000,9994,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5490.43,9854,9036,6752,10000,10000,10.66
红利ETF易方达,515180,1.349,10045,10016,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6164.79,10433,11103,11109,13593,10000,26.57
信息技术ETF,159939,0.584,9983,9999,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,8818.75,9815,11485,9907,7570,13036,24.34
生物医药ETF,159859,0.491,10041,10009,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,14759.61,10628,8308,7612,10000,10000,29.2
物流ETF,516910,1.013,10171,9999,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3208.39,10390,9787,9512,10000,10000,1.25
畜牧ETF,159867,0.71,10085,9977,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,10230.36,10172,9091,8575,10000,10000,13.09
日经ETF,159866,0.928,10022,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,2806.0,9915,11822,11732,10000,10000,4.68
中药ETF,560080,1.213,9984,10018,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,9829.57,9910,10631,10000,10000,10000,21.68
上证指数ETF,510210,0.904,10011,10002,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,24565.41,10331,10986,10447,10619,14668,44.24
创业50ETF,159682,0.923,10033,10000,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,17956.51,10394,10000,10000,10000,10000,27.1
科创信息技术ETF,588100,1.108,9991,9984,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,4064.46,9585,11700,9991,10000,10000,9.7
证券ETF龙头,159993,1.13,10162,10001,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,9411.02,11771,12086,11857,9033,10000,14.82
医疗50ETF,159847,0.481,10063,9996,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1840.05,10191,8380,8125,10000,10000,4.97
建材ETF,516750,0.835,9952,9977,行业，建筑材料,0.60%,富国基金,2021-11-05,建筑材料指数,2695.84,10915,9664,8874,10000,10000,0.853
医药龙头ETF,515950,1.129,10000,10006,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,3342.98,9912,9179,8911,7087,10000,9.14
国防军工ETF,512810,1.186,10017,9995,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,6508.87,9565,9810,8514,9818,18531,5.23
恒生生物科技ETF,513280,0.805,10025,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,1427.49,10063,8026,8665,10000,10000,0.767
日经225ETF易方达,513000,1.243,10032,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1486.84,9944,11963,11782,11509,10000,2.99
医药卫生ETF,159938,0.715,9972,10004,行业，医药,0.60%,广发基金,2015-01-08,全指医药,16917.2,9917,9074,8994,6441,11128,46.26
大数据ETF,515400,0.939,9989,10005,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,14567.19,9741,12655,12570,10000,10000,11.92
碳中和ETF,159790,0.713,10071,10006,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,5920.48,10289,9153,7173,10000,10000,30.7
港股通50ETF,513550,0.817,10025,10015,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,11044.73,10448,10174,10488,10000,10000,43.13
黄金ETF,159934,4.346,9963,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,9448.49,10084,11019,11589,10000,16443,37.69
锂电池ETF,159840,0.653,10046,10001,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,8327.1,10219,9262,6874,10000,10000,14.37
资源ETF,510410,1.134,10089,10018,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,2335.96,10300,10999,9965,16459,17473,3.57
稀土ETF基金,516150,1.097,10000,9991,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,8238.56,9665,9803,7714,10000,10000,23.28
国证2000ETF,159628,1.004,9990,9989,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,8331.17,9814,10715,9663,10000,10000,7.8
食品ETF,515710,0.753,9960,9984,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,2691.58,10606,9580,9472,10000,10000,8.54
软件ETF,159852,0.958,10000,10004,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,10454.47,9969,11755,11769,10000,10000,9.93
汽车ETF,159512,1.036,9933,10000,,0.60%,广发基金,2023-07-25,汽车指数,1388.69,10000,10000,10000,10000,10000,6.2
计算机ETF,512720,1.262,9992,9986,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,11630.41,9890,11906,11664,7962,10000,18.74
房地产ETF,159768,0.801,10025,9997,行业，金融，房地产,0.60%,银华基金,2022-02-16,内地地产指数,6328.65,11003,9357,9491,10000,10000,3.21
活跃国债ETF,511020,109.875,9999,10000,债券，国债，利率债,0.30%,平安基金,2019-02-22,中证平安5-10年国债指数,33563.67,10031,10280,10283,11023,10000,10.55
食品饮料ETF,515170,0.721,9945,9990,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,9537.07,10634,9537,9413,10000,10000,35.17
电子ETF,515260,0.757,10000,10006,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1145.01,9921,11215,9392,7350,10000,5.08
创新药ETF,515120,0.61,10000,9983,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,20597.08,10000,8777,8299,10000,10000,32.17
电池50ETF,159796,0.756,10053,9975,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2835.15,9947,8750,6557,10000,10000,11.33
科创ETF,588050,0.99,10041,10009,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,16367.74,9677,9980,8216,10000,10000,63.68
碳中和50ETF,516070,0.539,10075,9991,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1506.44,10286,9261,7323,10000,10000,4.31
黄金ETF基金,159937,4.39,9964,10000,商品，黄金,0.60%,博时基金,2014-09-01,黄金9999指数,15769.6,10083,11022,11592,10023,16516,60.41
机器人ETF,562500,0.823,10012,9987,主题，新兴产业，机器人,0.60%,华夏基金,2021-12-29,机器人指数,4362.05,9648,11980,9671,10000,10000,5.54
5GETF,159994,0.824,9940,10008,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,3088.58,9482,12638,10537,7511,10000,18.39
稀土ETF,516780,1.035,9990,9992,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,5697.68,9673,9848,7776,10000,10000,9.04
中国国企ETF,517180,1.395,10087,9999,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,5304.07,10220,13099,13812,10000,10000,12.72
央企共赢ETF,517090,1.319,10100,9980,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,1293.9,10185,12479,13190,10000,10000,12.1
中国A50ETF,563000,0.808,10000,9997,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,7352.23,10646,10012,9384,10000,10000,50.12
恒生红利ETF,159726,0.872,10011,10000,跨境，香港,0.60%,华夏基金,2021-11-23,恒生中国内地企业高股息率指数,221.91,10608,10699,10955,10000,10000,0.833
1000价值ETF,562530,1.096,10027,10020,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,390.82,10253,11429,10000,10000,10000,0.227
证券ETF先锋,516980,1.056,10164,10033,策略，动量，成长，证券,0.60%,华富基金,2021-06-24,证券先锋指数,440.74,12014,12424,11973,10000,10000,0.225
消费ETF,510150,0.587,9966,10014,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,8865.43,10353,9317,8948,8395,15192,14.44
生物药ETF,159839,0.462,10022,9990,主题，新兴产业，生物科技,0.60%,汇添富基金,2021-02-22,生物医药指数,3976.14,10621,8250,7561,10000,10000,6.88
500质量成长ETF,560500,0.86,10023,10004,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,475.33,10012,9652,8617,10000,10000,7.82
港股消费50ETF,513070,1.05,9990,10051,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,1764.17,10858,10194,10174,10000,10000,0.987
创新药ETF易方达,516080,0.607,10017,9984,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,1109.96,10033,8900,8501,10000,10000,2.78
智能制造ETF,516800,1.011,10020,10014,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,644.16,9844,11246,9520,10000,10000,2.44
绿电ETF,562550,1.027,10029,10015,,0.60%,华夏基金,2023-03-27,绿色电力指数,472.66,9800,10000,10000,10000,10000,0.683
上证180ETF,510180,3.617,10017,9995,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,8266.68,10521,10487,10028,9323,12516,193.6
日经225ETF,513880,1.181,10025,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,768.7,9949,11893,11716,11205,10000,2.04
纳指100ETF,159660,1.195,9909,10000,跨境，美国,0.65%,汇添富基金,2023-04-17,纳斯达克100指数,1654.42,9933,10000,10000,10000,10000,1.43
沪港深500ETF基金,517080,0.769,10039,10003,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,397.36,10434,10336,10079,10000,10000,4.94
双创50ETF,159781,0.563,10036,10004,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,6091.57,10072,9368,8292,10000,10000,66.12
消费电子ETF,159732,0.693,9986,9970,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,421.08,9858,11106,8965,10000,10000,1.85
中证1000ETF,159845,2.587,9988,9987,宽基，中小盘,0.60%,华夏基金,2021-03-31,中证1000指数,154800.87,9848,10294,8967,10000,10000,110.34
计算机ETF,159998,0.964,10031,9999,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,14138.82,9908,12035,11727,7806,10000,22.36
香港科技ETF,159747,1.131,10009,10000,跨境，香港，科技,0.65%,南方基金,2021-07-14,港股科技港币指数,5704.78,10938,10511,9750,10000,10000,3.43
港股医药ETF,159718,0.743,10000,10025,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,781.17,10000,8395,8973,10000,10000,0.636
保险证券ETF,515630,1.202,10135,9999,行业，金融，证券保险,0.60%,鹏华基金,2020-04-03,800证保指数,2038.95,11602,12068,12469,9509,10000,1.12
军工龙头ETF,512710,0.661,10030,10017,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,10928.18,9622,9005,7598,7949,10000,58.74
医疗器械ETF,159883,0.562,10000,10006,行业，医药，医疗器械,0.60%,永赢基金,2021-04-30,医疗器械指数,9220.58,9430,8700,8528,10000,10000,22.77
沪深300增强ETF,561990,0.841,10036,10015,宽基，大盘股,0.60%,招商基金,2021-12-10,沪深300指数,7809.43,10383,10434,9734,10000,10000,6.25
医疗服务ETF,516610,0.585,9983,10024,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,807.96,9638,8692,8641,10000,10000,0.696
养殖ETF,516760,0.74,10027,9985,行业，畜牧养殖,0.60%,平安基金,2021-03-12,中证畜牧指数,628.06,10165,9035,8496,10000,10000,2.32
