fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,507239,,38.70,0.06,0.763,9801.64,2023-08-24,15:14:21,1.06,0.7626,22:05:01,0.05,0.7626,2023-08-24,中国A50互联互通,1.14,2023-08-24,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196254,,14.95,-0.02,0.762,1809.51,2023-08-24,15:14:30,1.20,0.7610,22:05:01,0.14,0.7609,2023-08-24,中国A50互联互通,1.14,2023-08-24,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,238307,,19.09,0.02,0.801,76.76,2023-08-24,15:14:33,0.88,0.8017,22:05:01,-0.07,0.8016,2023-08-24,科创创业50,1.16,2023-08-24,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61922,,4.77,0.00,0.770,422.87,2023-08-24,15:14:54,0.92,0.7710,22:05:01,-0.12,0.7709,2023-08-24,500质量,1.21,2023-08-24,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,41921,,2.53,0.01,0.603,1773.99,2023-08-24,15:14:36,1.01,0.5994,22:05:01,0.58,0.5995,2023-08-24,CS稀金属,0.56,2023-08-24,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,46390,,2.79,0.04,0.601,1462.80,2023-08-24,15:14:39,2.21,0.6014,22:05:01,0.00,0.6010,2023-08-24,光伏产业,2.48,2023-08-24,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59857,,4.74,0.02,0.792,1891.06,2023-08-24,15:14:27,0.64,0.7918,22:05:02,-0.24,0.7939,2023-08-24,中证500,0.41,2023-08-24,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,279116,,24.53,-0.06,0.879,7489.16,2023-08-24,15:14:12,-0.90,0.8791,22:05:02,-0.01,0.8791,2023-08-24,电力指数,-1.05,2023-08-24,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10759,,0.91,0.01,0.849,693.77,2023-08-24,15:14:18,0.00,0.8483,22:05:02,0.08,0.8483,2023-08-24,信息安全,0.36,2023-08-24,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11756,,0.88,0.00,0.749,258.92,2023-08-24,15:14:30,1.22,0.7470,22:05:02,0.19,0.7476,2023-08-24,农牧主题,1.03,2023-08-24,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4742,,0.50,0.00,1.052,90.79,2023-08-24,15:14:21,-0.28,1.0530,22:05:02,-0.10,1.0531,2023-08-24,500价值稳健,-0.33,2023-08-24,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26313,,2.18,0.00,0.827,585.32,2023-08-24,15:14:24,2.22,0.8273,22:05:02,-0.01,0.8271,2023-08-24,光伏产业,2.48,2023-08-24,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,33398,,3.13,0.01,0.938,4205.30,2023-08-24,15:14:33,-3.99,0.9359,22:05:02,0.18,0.9363,2023-08-24,中证基建,-4.19,2023-08-24,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.23,0.00,0.876,179.74,2023-08-24,15:14:36,1.15,0.8764,22:05:02,-0.01,0.8761,2023-08-24,500成长创新,1.10,2023-08-24,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,395227,,32.49,0.12,0.822,1146.63,2023-08-24,15:14:57,0.49,0.8231,22:05:02,-0.13,0.8231,2023-08-24,成渝经济圈,0.74,2023-08-24,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,42211,,4.38,0.00,1.037,2581.86,2023-08-24,15:14:42,-0.96,1.0366,22:05:02,0.03,1.0367,2023-08-24,绿色电力,-1.10,2023-08-24,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.33,0.00,0.987,150.82,2023-08-24,15:14:45,0.92,0.9863,22:05:02,0.07,0.9863,2023-08-24,中证100,0.92,2023-08-24,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,82728,,7.86,-0.06,0.950,9427.54,2023-08-24,15:14:27,0.21,0.9487,22:05:02,0.02,0.9498,2023-08-24,国证2000,0.11,2023-08-24,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,289525,1拆0.752079,69.69,-0.19,2.407,80214.13,2023-08-24,15:15:00,0.08,2.4081,22:05:02,-0.05,2.4082,2023-08-24,中证1000,0.24,2023-08-24,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2311,,0.24,0.00,1.028,88.94,2023-08-24,15:14:48,1.18,1.0258,22:05:02,0.24,1.0255,2023-08-24,中证100,0.92,2023-08-24,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,24333,,2.20,0.00,0.906,1625.48,2023-08-24,15:14:51,0.78,0.9052,22:05:02,0.11,0.9050,2023-08-24,中证100,0.92,2023-08-24,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,327416,1拆0.753236,78.51,-1.39,2.398,80671.58,2023-08-24,15:14:54,0.13,2.4000,22:05:02,-0.08,2.3999,2023-08-24,中证1000,0.24,2023-08-24,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,17985,,1.80,-0.01,1.001,2058.99,2023-08-24,15:14:30,-4.03,0.9999,22:05:02,0.09,1.0001,2023-08-24,中证基建,-4.19,2023-08-24,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,282225,,24.67,0.02,0.874,7553.01,2023-08-24,15:14:51,5.05,0.8642,22:05:02,1.12,0.8643,2023-08-24,港股通科技,4.83,2023-08-24,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,187077,,12.50,0.05,0.668,4631.25,2023-08-24,15:14:33,0.45,0.6680,22:05:02,0.00,0.6680,2023-08-24,CS新能车,0.53,2023-08-24,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,199934,,16.13,0.02,0.807,6119.10,2023-08-24,15:14:03,-0.12,0.8076,22:05:02,-0.10,0.8078,2023-08-24,高装细分50,0.07,2023-08-24,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,157329,,11.86,0.00,0.754,1126.41,2023-08-24,15:14:06,0.53,0.7543,22:05:02,-0.04,0.7543,2023-08-24,SEEE碳中和,0.75,2023-08-24,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,49885,,3.76,0.00,0.753,934.45,2023-08-24,15:14:57,0.40,0.7541,22:05:02,-0.13,0.7540,2023-08-24,SEEE碳中和,0.75,2023-08-24,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,54572,,4.21,0.04,0.771,1656.06,2023-08-24,15:14:36,1.05,0.7696,22:05:02,0.18,0.7696,2023-08-24,SEEE碳中和,0.75,2023-08-24,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,21644,,1.66,0.00,0.766,612.35,2023-08-24,15:14:54,0.92,0.7642,22:05:02,0.16,0.7648,2023-08-24,SEEE碳中和,0.75,2023-08-24,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,10739,,0.79,-0.02,0.739,2185.69,2023-08-24,15:14:09,1.65,0.7386,22:05:02,0.08,0.7384,2023-08-24,疫苗生科,1.80,2023-08-24,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,3054,,0.26,0.00,0.835,1199.70,2023-08-24,15:15:00,1.21,0.8382,22:05:02,-0.37,0.8381,2023-08-24,疫苗生科,1.80,2023-08-24,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/summary/index.html,Y,,,2771,,0.21,0.00,0.741,402.66,2023-08-24,15:14:12,1.79,0.7408,22:05:02,0.15,0.7399,2023-08-24,疫苗生科,1.80,2023-08-24,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,88396,,9.41,-0.05,1.064,4945.50,2023-08-24,15:14:39,0.28,1.0632,22:05:02,0.08,1.0632,2023-08-24,中证中药,0.02,2023-08-24,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,40132,,3.42,0.01,0.851,765.81,2023-08-24,15:14:18,1.55,0.8536,22:05:02,-0.29,0.8535,2023-08-24,细分有色,1.86,2023-08-24,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,1397,,0.13,0.00,0.935,9.69,2023-08-24,15:14:57,0.32,0.9356,22:05:02,0.01,0.9349,2023-08-24,ESG 300,0.81,2023-08-24,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,15624,,1.35,0.00,0.867,494.49,2023-08-24,15:14:48,0.93,0.8686,22:05:02,-0.14,0.8682,2023-08-24,300成长,1.55,2023-08-24,0,0,-,-
159657,生物疫苗,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159657,Y,,,31951,,2.50,-0.05,0.784,456.73,2023-08-24,15:14:21,1.69,0.7840,22:05:02,0.06,0.7835,2023-08-24,疫苗生科,1.80,2023-08-24,0,0,-,-
159658,数字经济,-,0.60,0.50,0.10,150.0,华安基金,https://www.huaan.com.cn/funds/159658/index.shtml,Y,,,32339,,3.36,0.08,1.038,1862.93,2023-08-24,15:14:51,0.58,1.0373,22:05:02,0.08,1.0372,2023-08-24,数字经济,0.75,2023-08-24,0,0,-,-
159662,交运ETF,399433,0.60,0.50,0.10,50.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159662.shtml,Y,,,10661,,1.00,0.00,0.940,2603.05,2023-08-24,15:14:24,-0.32,0.9393,22:05:02,0.06,0.9394,2023-08-24,国证交运,-0.40,2023-08-24,0,0,-,-
159663,机床,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159663/index.shtml,Y,,,8652,,0.80,0.00,0.919,1454.25,2023-08-24,15:14:57,-0.54,0.9166,22:05:02,0.25,0.9167,2023-08-24,中证机床,-0.67,2023-08-24,0,0,-,-
159665,芯片龙头,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/bandaotiltetf/index.html,Y,,,55858,,5.29,0.00,0.947,2314.86,2023-08-24,15:14:27,1.50,0.9478,22:05:02,-0.05,0.9475,2023-08-24,国证芯片,1.78,2023-08-24,0,0,-,-
159667,工业母机,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159667,Y,,,40202,,3.66,0.08,0.910,4804.85,2023-08-24,15:14:03,-0.44,0.9074,22:05:02,0.29,0.9074,2023-08-24,中证机床,-0.67,2023-08-24,0,0,-,-
159669,绿电ETF,399438,0.60,0.50,0.10,50.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159669,Y,,,5225,,0.50,0.00,0.957,1104.65,2023-08-24,15:14:09,-1.03,0.9551,22:05:02,0.19,0.9552,2023-08-24,绿色电力,-1.10,2023-08-24,0,0,-,-
159671,稀金属,-,0.52,0.45,0.07,50.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/159671/index.html,Y,,,120655,,9.02,0.01,0.748,3659.23,2023-08-24,15:14:06,0.54,0.7479,22:05:02,0.01,0.7479,2023-08-24,CS稀金属,0.56,2023-08-24,0,0,-,-
159672,主要消费,000932,0.60,0.50,0.10,100.0,博时基金,https://www.bosera.com/fund/159672.html,Y,,,11389,,1.01,0.00,0.889,166.53,2023-08-24,15:15:00,1.95,0.8884,22:05:02,0.10,0.8881,2023-08-24,中证消费,2.02,2023-08-24,0,0,-,-
159675,创业增强,399006,0.60,0.50,0.10,150.0,嘉实基金,https://www.jsfund.cn/main/fund/159675/fundManager.shtml,Y,,,22585,,1.85,0.00,0.820,1154.67,2023-08-24,15:14:30,0.61,0.8219,22:05:02,-0.19,0.8216,2023-08-24,创业板指,1.26,2023-08-24,0,0,-,-
159676,创业板增,399006,0.80,0.70,0.10,200.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159676/index.html,Y,,,61856,,5.31,0.03,0.858,700.43,2023-08-24,15:14:18,0.82,0.8611,22:05:02,-0.10,0.8589,2023-08-24,创业板指,1.26,2023-08-24,0,0,-,-
159677,1000增强,000852,0.60,0.50,0.10,300.0,银华基金,http://www.yhfund.com.cn/main/qxjj/159677/fndFacts.shtml,Y,,,20390,,1.99,-0.23,0.975,4724.88,2023-08-24,15:14:21,-0.20,0.9776,22:05:02,-0.18,0.9768,2023-08-24,中证1000,0.24,2023-08-24,0,0,-,-
159678,500指增,399905,0.60,0.50,0.10,150.0,博时基金,https://www.bosera.com/fund/159678.html,Y,,,17564,,1.61,0.00,0.914,964.70,2023-08-24,15:14:24,0.99,0.9102,22:05:02,0.34,0.9109,2023-08-24,中证 500,0.41,2023-08-24,0,0,-,-
159679,1000增,000852,1.10,1.00,0.10,280.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159679,Y,,,43049,,3.84,0.00,0.893,1394.95,2023-08-24,15:14:09,0.45,0.8921,22:05:02,0.21,0.8911,2023-08-24,中证1000,0.24,2023-08-24,0,0,-,-
159680,1000指增,000852,0.60,0.50,0.10,300.0,招商基金,http://www.cmfchina.com/main/159680/fundinfo.shtml,Y,,,25544,,2.50,-0.03,0.977,3594.50,2023-08-24,15:14:03,0.83,0.9740,22:05:02,0.13,0.9757,2023-08-24,中证1000,0.24,2023-08-24,0,0,-,-
159681,创50ETF,399673,0.60,0.50,0.10,200.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159681,Y,,,67577,,5.80,0.17,0.858,1868.67,2023-08-24,15:14:12,1.06,0.8575,22:05:02,0.08,0.8573,2023-08-24,创业板50,1.27,2023-08-24,0,0,-,-
159682,创业五零,399673,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159682/detail.html,Y,,,186231,,15.83,0.21,0.850,16388.21,2023-08-24,15:14:06,1.55,0.8482,22:05:02,0.22,0.8481,2023-08-24,创业板50,1.27,2023-08-24,0,0,-,-
159683,运输ETF,-,0.60,0.50,0.10,50.0,嘉实基金,https://www.jsfund.cn/main/fund/159683/fundManager.shtml,Y,,,3812,,0.35,0.00,0.917,921.47,2023-08-24,15:14:33,-0.11,0.9168,22:05:02,0.02,0.9168,2023-08-24,内地运输,-0.19,2023-08-24,0,0,-,-
159685,1000策略,000852,0.60,0.50,0.10,200.0,天弘基金,http://www.thfund.com.cn/fundinfo/159685,Y,,,6544,,0.59,0.00,0.907,3661.99,2023-08-24,15:14:27,0.55,0.9045,22:05:02,0.27,0.9046,2023-08-24,中证1000,0.24,2023-08-24,0,0,-,-
