fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,477859,,37.23,0.00,0.779,4686.17,2023-07-18,15:14:45,-0.26,0.7791,21:20:01,-0.10,0.7798,2023-07-18,中国A50互联互通,-0.28,2023-07-18,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,199654,,15.53,0.00,0.778,2795.65,2023-07-18,15:14:48,-0.13,0.7774,21:20:01,-0.01,0.7781,2023-07-18,中国A50互联互通,-0.28,2023-07-18,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,227507,,19.79,0.00,0.870,199.23,2023-07-18,15:14:33,-0.23,0.8696,21:20:01,0.03,0.8697,2023-07-18,科创创业50,-0.27,2023-07-18,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,64322,,5.23,-0.03,0.813,301.79,2023-07-18,15:14:51,-0.12,0.8132,21:20:01,-0.04,0.8133,2023-07-18,500质量,-0.17,2023-07-18,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,33441,,2.25,0.01,0.674,1184.88,2023-07-18,15:14:21,-0.15,0.6742,15:37:53,-0.02,0.6741,2023-07-17,CS稀金属,0.01,2023-07-18,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,37790,,2.63,0.02,0.697,1483.18,2023-07-18,15:14:57,-0.85,0.6948,21:20:01,0.00,0.6970,2023-07-18,光伏产业,-1.03,2023-07-18,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60257,,4.99,-0.07,0.828,2054.42,2023-07-18,15:14:36,-0.36,0.8300,21:20:01,-0.04,0.8283,2023-07-18,中证500,-0.18,2023-07-18,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,340796,,31.69,-1.21,0.930,12532.70,2023-07-18,15:14:24,-0.85,0.9321,15:37:53,-0.22,0.9392,2023-07-17,电力指数,-0.76,2023-07-18,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10359,,0.95,0.03,0.916,725.01,2023-07-18,15:14:42,-1.61,0.9154,21:20:01,0.05,0.9155,2023-07-18,信息安全,-1.41,2023-07-18,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12656,,1.01,0.00,0.798,774.96,2023-07-18,15:14:45,1.14,0.7981,21:20:01,0.01,0.7979,2023-07-18,农牧主题,1.10,2023-07-18,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4642,,0.50,0.00,1.074,42.02,2023-07-18,15:14:48,0.00,1.0769,21:20:01,-0.28,1.0770,2023-07-18,500价值稳健,0.01,2023-07-18,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,22813,,2.19,0.02,0.961,1382.90,2023-07-18,15:14:27,-0.83,0.9580,15:37:53,0.31,0.9680,2023-07-17,光伏产业,-1.03,2023-07-18,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,33698,,3.41,-0.03,1.013,3322.06,2023-07-18,15:14:30,-0.20,1.0112,21:20:01,0.05,1.0125,2023-07-18,中证基建,-0.36,2023-07-18,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,3414,,0.32,0.00,0.939,30.95,2023-07-18,15:14:27,0.32,0.9358,21:20:01,0.30,0.9362,2023-07-18,500成长创新,-0.38,2023-07-18,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,382827,,33.65,0.00,0.879,613.44,2023-07-18,15:14:57,0.23,0.8782,21:20:01,0.06,0.8785,2023-07-18,成渝经济圈,-0.43,2023-07-18,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,47171,,5.14,-0.03,1.089,2572.29,2023-07-18,15:14:30,-0.55,1.0909,21:20:01,-0.19,1.0911,2023-07-18,绿色电力,-0.58,2023-07-18,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3512,,0.36,0.00,1.024,174.68,2023-07-18,15:14:33,-0.10,1.0239,21:20:01,-0.04,1.0244,2023-07-18,中证100,-0.33,2023-07-18,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,69228,,7.10,-0.18,1.025,5875.88,2023-07-18,15:14:03,0.10,1.0221,21:20:01,0.20,1.0230,2023-07-18,国证2000,-0.15,2023-07-18,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,218925,1拆0.752079,57.25,-1.07,2.615,85032.76,2023-07-18,15:14:06,-0.08,2.6151,21:20:01,0.00,2.6151,2023-07-18,中证1000,-0.10,2023-07-18,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,3311,,0.35,-0.02,1.063,436.62,2023-07-18,15:14:33,-0.19,1.0643,21:20:01,-0.15,1.0646,2023-07-18,中证100,-0.33,2023-07-18,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,25333,,2.36,-0.02,0.933,1343.19,2023-07-18,15:14:36,-0.21,0.9337,21:20:01,-0.12,0.9341,2023-07-18,中证100,-0.33,2023-07-18,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,216816,1拆0.753236,56.55,-1.72,2.608,80563.50,2023-07-18,15:14:39,-0.08,2.6073,21:20:01,0.02,2.6074,2023-07-18,中证1000,-0.10,2023-07-18,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,20085,,2.17,0.00,1.081,1313.00,2023-07-18,15:14:39,-0.55,1.0817,21:20:01,-0.17,1.0828,2023-07-18,中证基建,-0.36,2023-07-18,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,281525,,23.79,0.00,0.845,3399.41,2023-07-18,15:14:42,-0.71,0.8403,21:20:01,0.24,0.8430,2023-07-18,港股通科技,-2.38,2023-07-18,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,178877,,13.25,0.03,0.741,5582.65,2023-07-18,15:15:00,0.00,0.7397,21:20:01,0.18,0.7397,2023-07-18,CS新能车,-0.27,2023-07-18,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,211934,,18.46,0.00,0.871,5363.70,2023-07-18,15:14:45,0.58,0.8713,21:20:01,-0.03,0.8713,2023-07-18,高装细分50,0.54,2023-07-18,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,160929,,12.79,0.00,0.795,1065.56,2023-07-18,15:14:03,0.00,0.7945,21:20:01,-0.05,0.7954,2023-07-18,SEEE碳中和,-0.26,2023-07-18,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,48285,,3.84,0.00,0.795,1126.27,2023-07-18,15:14:48,-0.25,0.7953,21:20:01,-0.15,0.7962,2023-07-18,SEEE碳中和,-0.26,2023-07-18,0,0,-,-
