fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7261,,0.74,0.00,1.025,3113.13,2023-12-15,15:14:48,-0.49,1.0254,15:37:56,-0.04,1.0309,2023-12-14,中证2000,-0.53,2023-12-15,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,8156,,0.85,0.00,1.043,1796.00,2023-12-15,15:14:48,-0.48,1.0421,15:37:56,0.08,1.0477,2023-12-14,中证2000,-0.53,2023-12-15,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,4998,,0.52,0.00,1.037,1696.25,2023-12-15,15:14:48,-0.48,1.0376,15:37:56,-0.06,1.0431,2023-12-14,中证2000,-0.53,2023-12-15,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,14126,,1.46,0.00,1.037,5229.81,2023-12-15,15:14:51,-0.48,1.0358,15:37:56,0.12,1.0413,2023-12-14,中证2000,-0.53,2023-12-15,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,549619,,36.77,0.02,0.669,6483.49,2023-12-15,15:15:00,0.00,0.6669,15:37:56,0.32,0.6678,2023-12-14,中国A50互联互通,-0.14,2023-12-15,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190054,,12.68,0.00,0.667,1637.07,2023-12-15,15:14:57,0.30,0.6651,15:37:56,0.29,0.6660,2023-12-14,中国A50互联互通,-0.14,2023-12-15,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,246507,,18.32,0.00,0.743,206.44,2023-12-15,15:15:00,-1.07,0.7438,15:37:56,-0.11,0.7508,2023-12-14,科创创业50,-0.93,2023-12-15,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,58922,,4.40,0.00,0.746,749.49,2023-12-15,15:15:00,-0.40,0.7454,15:37:56,0.08,0.7510,2023-12-14,500质量,-0.75,2023-12-15,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,46081,,2.54,0.01,0.551,1546.50,2023-12-15,15:14:06,1.10,0.5477,15:37:56,0.59,0.5441,2023-12-14,CS稀金属,0.67,2023-12-15,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,53990,,2.56,0.01,0.475,1531.96,2023-12-15,15:14:06,1.28,0.4718,15:37:56,0.67,0.4693,2023-12-14,光伏产业,0.54,2023-12-15,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58357,,4.44,0.02,0.761,1858.61,2023-12-15,15:14:03,-0.52,0.7600,15:37:56,0.13,0.7655,2023-12-14,中证500,-0.72,2023-12-15,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,230636,,19.95,0.03,0.865,5467.44,2023-12-15,15:14:06,-1.37,0.8660,15:37:56,-0.11,0.8765,2023-12-14,电力指数,-1.20,2023-12-15,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10059,,0.81,0.00,0.805,476.12,2023-12-15,15:14:12,-1.11,0.8039,15:37:56,0.13,0.8150,2023-12-14,信息安全,-1.36,2023-12-15,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11756,,0.84,0.01,0.712,543.14,2023-12-15,15:14:09,-0.70,0.7123,15:37:56,-0.04,0.7155,2023-12-14,农牧主题,-0.45,2023-12-15,0,0,-,-
