fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7261,,0.73,0.00,1.011,3578.27,2023-12-21,15:14:36,0.90,1.0083,23:50:01,0.27,1.0083,2023-12-21,中证2000,0.73,2023-12-21,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,8156,,0.83,0.00,1.023,2112.06,2023-12-21,15:14:30,0.39,1.0248,23:50:01,-0.25,1.0256,2023-12-21,中证2000,0.73,2023-12-21,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,5298,,0.54,0.00,1.020,1932.09,2023-12-21,15:14:30,0.79,1.0188,23:50:01,0.21,1.0179,2023-12-21,中证2000,0.73,2023-12-21,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,14926,,1.52,0.00,1.020,4541.17,2023-12-21,15:14:39,0.79,1.0190,23:50:01,0.12,1.0188,2023-12-21,中证2000,0.73,2023-12-21,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,552739,,37.09,0.00,0.671,8139.17,2023-12-21,15:14:42,1.36,0.6705,23:50:01,0.09,0.6704,2023-12-21,中国A50互联互通,1.14,2023-12-21,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190254,,12.73,0.00,0.669,1213.37,2023-12-21,15:14:33,1.36,0.6686,23:50:01,0.04,0.6687,2023-12-21,中国A50互联互通,1.14,2023-12-21,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,248007,,18.48,0.00,0.745,227.56,2023-12-21,15:14:45,1.64,0.7449,23:50:01,0.03,0.7448,2023-12-21,科创创业50,1.73,2023-12-21,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,58722,,4.33,0.00,0.738,578.52,2023-12-21,15:14:48,0.54,0.7395,23:50:01,-0.19,0.7394,2023-12-21,500质量,0.73,2023-12-21,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,46721,,2.50,0.01,0.536,1362.93,2023-12-21,15:14:39,0.94,0.5363,23:50:01,-0.04,0.5362,2023-12-21,CS稀金属,1.13,2023-12-21,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,53890,,2.58,0.00,0.479,2319.01,2023-12-21,15:14:51,3.90,0.4779,23:50:01,0.27,0.4777,2023-12-21,光伏产业,3.31,2023-12-21,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58957,,4.40,0.01,0.746,2380.05,2023-12-21,15:14:51,0.27,0.7474,23:50:01,-0.12,0.7469,2023-12-21,中证500,0.56,2023-12-21,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,229436,,19.78,-0.05,0.862,5042.15,2023-12-21,15:14:48,0.12,0.8618,23:50:01,0.02,0.8618,2023-12-21,电力指数,0.01,2023-12-21,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10459,,0.81,0.02,0.776,554.60,2023-12-21,15:14:54,0.78,0.7798,23:50:01,-0.49,0.7798,2023-12-21,信息安全,1.01,2023-12-21,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11756,,0.82,0.00,0.696,289.97,2023-12-21,15:14:57,-0.29,0.6978,23:50:01,-0.26,0.6978,2023-12-21,农牧主题,0.04,2023-12-21,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,5742,,0.59,0.00,1.029,257.89,2023-12-21,15:15:00,0.19,1.0295,23:50:01,-0.05,1.0295,2023-12-21,500价值稳健,0.31,2023-12-21,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,27513,,1.81,0.00,0.657,428.20,2023-12-21,15:15:00,3.30,0.6568,23:50:01,0.05,0.6567,2023-12-21,光伏产业,3.31,2023-12-21,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,31198,,2.53,0.01,0.812,2925.35,2023-12-21,15:14:03,0.87,0.8114,23:50:01,0.09,0.8113,2023-12-21,中证基建,1.13,2023-12-21,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.21,0.00,0.818,276.44,2023-12-21,15:14:51,0.37,0.8182,23:50:01,-0.01,0.8181,2023-12-21,500成长创新,0.57,2023-12-21,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,397227,,30.59,0.00,0.770,783.09,2023-12-21,15:14:42,0.92,0.7700,23:50:01,0.00,0.7700,2023-12-21,成渝经济圈,0.93,2023-12-21,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,25851,,2.62,-0.01,1.015,2864.06,2023-12-21,15:14:06,0.20,1.0165,23:50:01,-0.14,1.0164,2023-12-21,绿色电力,0.31,2023-12-21,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.29,0.00,0.880,421.90,2023-12-21,15:14:09,1.03,0.8803,23:50:01,-0.05,0.8804,2023-12-21,中证100,1.20,2023-12-21,0,0,-,-
