fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,8061,,0.83,-0.17,1.035,3507.33,2023-11-08,15:14:18,0.39,1.0354,20:35:00,-0.02,1.0352,2023-11-08,中证2000,0.49,2023-11-08,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,11956,,1.25,-0.17,1.047,3612.92,2023-11-08,15:14:54,0.58,1.0478,20:35:00,-0.14,1.0485,2023-11-08,中证2000,0.49,2023-11-08,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,8298,,0.86,-0.09,1.041,2899.49,2023-11-08,15:14:21,0.58,1.0423,20:35:00,-0.18,1.0429,2023-11-08,中证2000,0.49,2023-11-08,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,22926,,2.40,-0.21,1.045,5560.95,2023-11-08,15:14:03,0.58,1.0456,20:35:00,-0.03,1.0453,2023-11-08,中证2000,0.49,2023-11-08,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,539219,,39.15,-0.04,0.726,4777.99,2023-11-08,15:14:57,-0.55,0.7270,20:35:00,-0.14,0.7270,2023-11-08,中国A50互联互通,-0.45,2023-11-08,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190054,,13.76,-0.01,0.724,764.66,2023-11-08,15:14:15,-0.69,0.7252,20:35:00,-0.17,0.7252,2023-11-08,中国A50互联互通,-0.45,2023-11-08,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244507,,19.76,0.01,0.808,324.14,2023-11-08,15:14:30,0.37,0.8079,20:35:00,0.01,0.8079,2023-11-08,科创创业50,0.30,2023-11-08,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62222,,4.73,0.00,0.760,567.02,2023-11-08,15:14:12,-0.13,0.7606,20:35:00,-0.07,0.7605,2023-11-08,500质量,0.01,2023-11-08,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43041,,2.51,0.02,0.583,1417.25,2023-11-08,15:14:39,-0.51,0.5826,20:35:00,0.09,0.5825,2023-11-08,CS稀金属,-0.45,2023-11-08,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48390,,2.64,-0.01,0.545,1196.32,2023-11-08,15:14:42,0.55,0.5449,20:35:00,0.04,0.5448,2023-11-08,光伏产业,0.04,2023-11-08,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60157,,4.66,0.00,0.774,1236.26,2023-11-08,15:14:18,-0.13,0.7752,20:35:00,-0.14,0.7751,2023-11-08,中证500,-0.05,2023-11-08,0,0,-,-
