fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,484879,,39.37,0.06,0.812,5836.47,2023-08-08,15:14:57,0.00,0.8122,15:37:52,-0.03,0.8118,2023-08-07,中国A50互联互通,0.05,2023-08-08,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196454,,15.91,-0.03,0.810,1841.69,2023-08-08,15:14:09,0.00,0.8106,15:37:52,-0.07,0.8102,2023-08-07,中国A50互联互通,0.05,2023-08-08,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,232707,,20.15,0.00,0.866,212.89,2023-08-08,15:14:15,-0.23,0.8671,15:37:52,-0.12,0.8689,2023-08-07,科创创业50,-0.21,2023-08-08,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61522,,5.01,0.00,0.814,334.47,2023-08-08,15:14:12,-0.12,0.8155,15:37:52,-0.18,0.8140,2023-08-07,500质量,0.18,2023-08-08,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,35761,,2.41,0.01,0.673,969.47,2023-08-08,15:14:15,-0.59,0.6736,15:37:52,-0.08,0.6764,2023-08-07,CS稀金属,-0.42,2023-08-08,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,41490,,2.80,0.00,0.674,924.62,2023-08-08,15:14:24,-0.74,0.6735,15:37:52,0.07,0.6797,2023-08-07,光伏产业,-0.91,2023-08-08,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60757,,5.08,0.00,0.836,1625.69,2023-08-08,15:15:00,-0.24,0.8346,15:37:52,0.16,0.8380,2023-08-07,中证500,-0.40,2023-08-08,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,298716,,27.87,-0.19,0.933,13642.42,2023-08-08,15:14:18,-0.32,0.9343,15:37:52,-0.14,0.9378,2023-08-07,电力指数,-0.37,2023-08-08,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10659,,0.98,0.00,0.919,686.06,2023-08-08,15:14:03,-0.86,0.9208,15:37:52,-0.19,0.9300,2023-08-07,信息安全,-0.99,2023-08-08,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.96,0.00,0.799,487.12,2023-08-08,15:14:30,0.13,0.7987,15:37:52,0.03,0.7993,2023-08-07,农牧主题,-0.07,2023-08-08,0,0,-,-
